0 ['615', '485', '31', '532', '337', '661', '824', '818', '212', '909', '75', '555', '143', '932', '344', '403', '336', '192', '198', '781', '646', '655', '540', '543', '112', '55', '348', '562', '262', '142', '744', '409', '181', '797', '631', '141', '898', '189', '69', '565', '691', '785', '594', '873', '732', '549', '636', '54', '906', '584', '605', '82', '690', '723', '821', '771', '156', '701', '683', '511', '133', '218', '778', '519', '731', '397', '795', '494', '521', '791', '711', '768', '478', '557', '5', '765', '45', '912', '396', '592', '154', '607', '717', '618', '734', '609', '841', '742', '875', '34', '323', '922', '864', '596', '53', '556', '585', '374', '582', '327', '907', '405', '207', '138', '522', '213', '893', '750', '918', '799', '827', '139', '241', '81', '938', '926', '88', '928', '908', '131', '176', '613', '383', '542', '746', '755', '229', '529', '829', '708', '851', '784', '94', '470', '858', '854', '460', '476', '698', '369']
4097 ['806', '181', '327', '378', '847', '865', '706', '906', '542', '320', '756', '869', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '725', '525', '173', '29', '302', '31', '494', '32', '418', '772', '553', '201', '18', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '47', '609', '629', '469', '599', '127', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '21', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482']
4098 ['806', '181', '327', '378', '847', '865', '706', '906', '542', '320', '756', '869', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '725', '525', '173', '29', '302', '31', '494', '32', '418', '772', '553', '201', '18', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '47', '609', '629', '469', '599', '127', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '21', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482']
4099 ['806', '181', '327', '378', '847', '865', '706', '906', '542', '320', '756', '869', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '725', '525', '173', '29', '302', '31', '494', '32', '418', '772', '553', '201', '18', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '47', '609', '629', '469', '599', '127', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '21', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482']
4110 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '29', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '21', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '368', '725', '629', '18', '682']
4111 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '29', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '682', '187', '585']
4112 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '29', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '682', '187', '585']
4113 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '29', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '682', '187', '585']
4114 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '29', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '859', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '166', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '682', '187', '585']
4115 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '187', '585', '166', '859', '339', '752']
4116 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '187', '585', '166', '859', '339', '752']
4117 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '585', '166', '859', '339', '752', '356']
4118 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '585', '166', '859', '339', '752', '356']
4119 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '585', '166', '859', '339', '752', '356']
4120 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '585', '166', '859', '339', '752', '356']
4121 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '585', '166', '859', '339', '752', '356']
4122 ['806', '181', '327', '378', '847', '865', '706', '542', '320', '756', '450', '64', '213', '149', '819', '738', '455', '11', '158', '680', '799', '403', '306', '746', '525', '173', '302', '494', '32', '418', '772', '553', '201', '465', '778', '381', '170', '348', '843', '435', '870', '260', '618', '286', '496', '690', '894', '675', '20', '349', '526', '811', '705', '604', '765', '919', '681', '360', '143', '278', '836', '189', '206', '442', '614', '914', '929', '287', '575', '644', '857', '431', '893', '851', '78', '787', '493', '0', '457', '609', '469', '599', '757', '839', '3', '627', '91', '657', '358', '432', '813', '67', '591', '454', '251', '881', '118', '458', '104', '25', '884', '506', '119', '642', '915', '304', '73', '890', '581', '257', '136', '279', '398', '154', '61', '849', '676', '163', '582', '658', '459', '197', '896', '406', '692', '663', '546', '482', '862', '869', '31', '725', '629', '18', '585', '166', '859', '339', '752', '356']
