0 ['658', '350', '678', '792', '842', '591', '901', '152', '301', '395', '891', '799', '90', '330', '710', '781', '372', '605', '784', '485', '47', '175', '834', '266', '272', '409', '931', '800', '130', '715', '620', '688', '612', '706', '476', '446', '333', '32', '410', '273', '793', '252', '628', '731', '535', '7', '332', '355', '451', '415', '471', '55', '302', '778', '550', '727', '326', '597', '600', '940', '468', '83', '98', '316', '596', '813', '176', '900', '886', '352', '566', '220', '236', '742', '13', '808', '587', '687', '402', '359', '154', '5', '553', '183', '739', '384', '139', '504', '229', '19', '336', '856', '583', '457', '922', '251', '6', '870', '640', '489', '754', '589', '707', '611', '877', '939', '803', '859', '682', '578', '399', '185', '791', '499', '59', '360', '72', '317', '845', '119', '910', '498', '840', '810', '770', '721', '95', '412', '543', '267', '213', '290', '653', '481', '510', '22', '855', '911', '486', '425']
3490 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '208', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '25', '707', '604', '609', '286', '490', '432', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '739', '7', '859', '159', '122', '771', '193', '325', '555', '67', '175', '884', '245', '736', '922', '806', '811', '149', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '207', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '451', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '385', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '514', '642', '278', '885']
3491 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '208', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '25', '707', '604', '609', '286', '490', '432', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '739', '7', '859', '159', '122', '771', '193', '325', '555', '67', '175', '884', '245', '736', '922', '806', '811', '149', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '207', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '451', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '385', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '514', '642', '278', '885']
3502 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '208', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '175', '884', '245', '736', '922', '806', '149', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '451', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '385', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '514', '642', '432', '25', '207', '892', '445', '297', '692']
3503 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '175', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '451', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '514', '642', '432', '25', '207', '892', '692', '790', '208', '184', '242', '887']
3504 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '175', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '451', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '514', '642', '432', '25', '207', '892', '692', '790', '208', '184', '242', '887']
3505 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '514', '642', '432', '25', '207', '892', '692', '790', '208', '184', '242', '887', '175', '352']
3506 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '790', '208', '184', '242', '887', '175', '352', '423']
3507 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '790', '208', '184', '242', '887', '175', '352', '495']
3508 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '184', '242', '887', '175', '352', '495', '123']
3509 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '184', '242', '887', '175', '352', '495', '123']
3510 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '887', '175', '352', '495', '123', '693', '885']
3511 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '887', '175', '352', '495', '123', '693', '885']
3512 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '887', '175', '352', '495', '123', '693', '885']
3513 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '887', '175', '352', '123', '693', '885', '464']
3514 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '887', '175', '352', '123', '693', '885', '464']
3515 ['896', '138', '350', '279', '542', '650', '675', '812', '496', '11', '457', '813', '666', '847', '585', '875', '929', '78', '91', '627', '525', '31', '450', '407', '431', '98', '181', '787', '614', '70', '662', '277', '707', '604', '609', '286', '490', '367', '750', '73', '869', '778', '381', '136', '705', '443', '77', '320', '158', '690', '116', '768', '815', '406', '665', '108', '7', '859', '159', '122', '771', '193', '325', '555', '67', '884', '245', '736', '922', '806', '304', '170', '564', '366', '46', '455', '633', '583', '703', '552', '718', '729', '224', '814', '745', '213', '504', '805', '593', '756', '752', '306', '855', '397', '575', '526', '719', '427', '582', '191', '339', '706', '50', '852', '897', '784', '26', '681', '849', '713', '683', '558', '565', '532', '915', '293', '442', '440', '711', '689', '250', '401', '435', '251', '568', '288', '642', '432', '25', '207', '892', '692', '208', '887', '175', '352', '123', '885', '464', '188']
