0 ['84', '245', '881', '614', '285', '77', '558', '920', '790', '574', '684', '300', '318', '539', '358', '65', '28', '89', '78', '73', '432', '439', '147', '538', '664', '134', '363', '477', '453', '302', '92', '100', '911', '421', '724', '611', '760', '267', '15', '694', '204', '459', '86', '571', '682', '191', '422', '332', '686', '780', '409', '183', '411', '211', '353', '809', '488', '800', '713', '414', '449', '91', '207', '675', '497', '575', '487', '520', '534', '169', '7', '867', '19', '637', '525', '907', '284', '895', '252', '554', '437', '447', '523', '928', '310', '566', '779', '722', '272', '781', '851', '556', '247', '925', '615', '555', '45', '773', '875', '702', '56', '281', '667', '605', '769', '360', '923', '48', '428', '817', '423', '17', '741', '903', '739', '678', '561', '559', '215', '604', '127', '312', '569', '12', '853', '653', '849', '292', '130', '452', '659', '665', '921', '47', '824', '519', '708', '914', '810', '120']
3830 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '183', '240', '468', '476', '159', '78', '813', '706', '350', '5', '553', '70', '675', '231', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '729', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '494', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '397', '104', '142', '685', '217']
3831 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '183', '240', '468', '476', '159', '78', '813', '706', '350', '5', '553', '70', '675', '231', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '729', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '494', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '397', '104', '142', '685', '217']
3842 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '183', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '494', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '785', '553', '729', '727']
3843 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3844 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3845 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3846 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3847 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3848 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3849 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3850 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3851 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3852 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3853 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '91', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '817', '414', '506', '787', '849', '180', '869', '768', '323', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '885', '525', '677', '278', '61', '789', '305', '204', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '193']
3864 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '414', '506', '849', '180', '869', '768', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '525', '677', '278', '61', '305', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '204', '817', '885', '787', '150', '534', '91', '430']
3865 ['681', '432', '653', '335', '320', '45', '627', '705', '302', '855', '455', '306', '145', '73', '201', '490', '669', '336', '582', '76', '468', '476', '159', '78', '813', '706', '350', '5', '70', '675', '295', '546', '403', '746', '170', '158', '778', '402', '608', '924', '181', '443', '485', '310', '784', '659', '847', '188', '555', '360', '824', '510', '591', '97', '149', '457', '286', '704', '390', '29', '1', '542', '447', '136', '806', '725', '558', '208', '735', '431', '935', '65', '642', '894', '713', '118', '889', '414', '506', '849', '180', '869', '768', '515', '682', '244', '68', '465', '574', '851', '178', '772', '458', '532', '279', '533', '378', '836', '313', '348', '17', '879', '163', '371', '80', '155', '757', '680', '52', '451', '525', '677', '278', '61', '305', '173', '32', '211', '147', '940', '482', '839', '104', '142', '217', '231', '240', '553', '729', '727', '494', '496', '204', '817', '885', '787', '150', '534', '91', '430']
