0 ['20', '622', '572', '935', '892', '758', '78', '952', '379', '779', '235', '233', '311', '727', '536', '674', '577', '337', '883', '767', '733', '148', '449', '967', '840', '823', '646', '976', '339', '211', '392', '416', '279', '690', '346', '686', '173', '566', '430', '835', '691', '382', '393', '58', '159', '352', '613', '298', '720', '485', '160', '578', '24', '364', '916', '272', '864', '704', '769', '782', '615', '685', '628', '700', '10', '968', '598', '478', '271', '640', '25', '694', '848', '900', '964']
3906 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3907 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3908 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3909 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3910 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3911 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3912 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3913 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3914 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3915 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '39', '59', '54', '0', '326', '526', '217', '98', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '16', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '555', '183', '47', '113', '261', '512', '331', '68', '317', '445']
3926 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '575', '287']
3927 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3928 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3929 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3930 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3931 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3932 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3933 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3934 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3935 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3936 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3937 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '14', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '217', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '39', '157', '70']
3948 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3949 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3950 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3951 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3952 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3953 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3954 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3955 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3956 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3957 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '51', '35', '59', '54', '0', '326', '526', '22', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '373', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '445', '16', '70', '39', '14', '217', '307']
3968 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '35', '59', '54', '0', '326', '526', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '16', '70', '39', '14', '217', '22', '51', '373', '333', '85']
3969 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '35', '59', '54', '0', '326', '526', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '16', '70', '39', '14', '217', '22', '51', '373', '333', '85']
3970 ['81', '34', '6', '52', '3', '58', '46', '102', '24', '19', '285', '1', '8', '57', '211', '67', '139', '92', '2', '35', '59', '54', '0', '326', '526', '21', '62', '332', '193', '325', '29', '93', '219', '31', '400', '61', '270', '49', '48', '242', '13', '395', '10', '63', '756', '86', '110', '56', '155', '348', '9', '198', '44', '359', '187', '79', '109', '183', '47', '113', '261', '512', '331', '68', '317', '16', '70', '39', '14', '217', '22', '51', '373', '333', '85']
