0 ['451', '183', '223', '276', '745', '891', '733', '146', '239', '871', '449', '14', '397', '487', '335', '437', '991', '787', '681', '847', '705', '880', '842', '804', '275', '197', '676', '344', '205', '520', '970', '529', '208', '821', '593', '483', '56', '447', '334', '926', '562', '120', '472', '489', '664', '400', '232', '243', '301', '826', '233', '326', '940', '858', '827', '883', '965', '601', '9', '396', '253', '872', '6', '220', '273', '78', '199', '531', '644', '77', '881', '917', '714', '272', '90']
4627 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4628 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4629 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4630 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4631 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4632 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '102', '8', '426', '303', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '142', '752']
4643 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4644 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4645 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4646 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4647 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4648 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4649 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4650 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4651 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4652 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '30', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '426', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114']
4663 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4664 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4665 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4666 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4667 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4668 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4669 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4670 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4671 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4672 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '169', '63', '59', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '171', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '910']
4683 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
4684 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
4685 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
4686 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
4687 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
4688 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
4689 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
4690 ['68', '0', '3', '13', '62', '183', '52', '1', '373', '37', '19', '86', '16', '98', '395', '26', '219', '285', '872', '93', '109', '10', '261', '29', '67', '275', '31', '6', '520', '54', '329', '35', '14', '61', '81', '9', '537', '326', '113', '34', '92', '2', '56', '392', '63', '51', '780', '21', '756', '110', '293', '46', '217', '57', '8', '101', '117', '155', '107', '400', '187', '240', '193', '154', '172', '73', '752', '102', '48', '114', '345', '44', '761', '59', '85']
