0 ['189', '491', '409', '42', '94', '188', '112', '277', '237', '283', '71', '464', '324', '135', '233', '80', '12', '149', '436', '359', '165', '414', '175', '456', '400', '391', '440', '227', '398', '124', '67', '37', '327', '154', '70', '205', '372', '433', '490', '362', '334', '495', '211', '321', '30', '428', '164', '435', '11', '411', '29', '425', '180', '61', '256', '441', '289', '155', '363', '382', '193', '361', '148', '342', '81', '385', '241', '314', '88', '56', '232', '66', '328', '7', '52', '377', '332', '57', '333', '92', '389', '371', '475', '419', '173', '58', '140', '455', '260', '335', '74', '258', '72', '60', '257', '167', '91', '45', '243', '255', '347', '339', '345', '364', '170', '368', '156', '353', '458', '352']
4008 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '75', '138', '53', '131', '55', '188', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '289', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '239']
4009 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '75', '138', '53', '131', '55', '188', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '289', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '239']
4020 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4021 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4022 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4023 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4024 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4025 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4026 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4027 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4028 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4029 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '58', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '167', '98', '377', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161']
4040 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4041 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4042 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4043 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4044 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4045 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4046 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4047 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4048 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4049 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '36', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '143', '218', '79', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '63', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '96', '172', '154', '35', '332', '462', '188', '75', '111', '161', '58', '104', '251']
4060 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '218', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '172', '154', '35', '332', '462', '188', '75', '161', '58', '104', '63', '111', '96', '79', '143', '36', '258']
4061 ['89', '368', '255', '71', '24', '156', '6', '298', '148', '169', '395', '27', '490', '320', '119', '139', '408', '10', '17', '66', '180', '127', '13', '317', '274', '23', '93', '47', '478', '189', '86', '141', '22', '0', '82', '11', '299', '345', '191', '37', '28', '1', '254', '147', '187', '223', '14', '48', '41', '7', '26', '2', '5', '278', '210', '138', '53', '55', '219', '382', '57', '279', '94', '218', '468', '146', '30', '65', '74', '39', '60', '98', '204', '157', '61', '25', '91', '101', '155', '97', '83', '20', '73', '174', '9', '267', '244', '15', '103', '21', '38', '416', '80', '172', '154', '35', '332', '462', '188', '75', '161', '58', '104', '63', '111', '96', '79', '143', '36', '258']
