0 ['15', '476', '0', '162', '377', '20', '320', '116', '462', '254', '460', '456', '330', '293', '232', '142', '57', '461', '425', '421', '59', '443', '333', '356', '134', '433', '282', '401', '26', '147', '499', '264', '399', '98', '277', '17', '465', '117', '184', '267', '21', '97', '453', '276', '8', '19', '265', '260', '363', '273', '362', '44', '354', '111', '352', '46', '72', '376', '404', '84', '464', '196', '55', '364', '314', '114', '471', '394', '233', '68', '408', '319', '390', '241', '245', '77', '291', '486', '4', '5', '406', '387', '108', '103', '285', '92', '95', '351', '268', '61', '472', '271', '18', '224', '71', '481', '463', '47', '178', '249', '131', '13', '35', '197', '126', '467', '9', '12', '290', '411']
4151 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4152 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4153 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4154 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4155 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4156 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4157 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4158 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4159 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '73', '283', '157', '168', '395', '39', '155', '19', '97', '25', '196', '171', '298', '1', '17', '58', '74', '60', '408', '56', '55', '191', '28', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '146', '53', '46', '365', '143', '114', '148', '26', '82', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '291']
4170 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4171 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4172 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4173 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4174 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4175 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4176 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4177 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4178 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4179 ['24', '147', '156', '299', '57', '119', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '171', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '92', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '27', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '242', '182']
4190 ['24', '147', '156', '299', '57', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '171', '27', '92', '119', '213', '435']
4191 ['24', '147', '156', '299', '57', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '171', '27', '92', '119', '213', '435']
4192 ['24', '147', '156', '299', '57', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '171', '27', '92', '119', '213', '435']
4193 ['24', '147', '156', '299', '57', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '171', '27', '92', '119', '213', '435']
4194 ['24', '147', '156', '299', '57', '37', '303', '35', '98', '86', '172', '79', '93', '274', '254', '47', '96', '141', '10', '317', '23', '20', '219', '206', '154', '127', '168', '395', '39', '155', '19', '97', '25', '196', '1', '17', '58', '74', '60', '408', '56', '55', '191', '123', '9', '41', '3', '490', '6', '89', '61', '7', '0', '91', '11', '462', '33', '218', '258', '53', '46', '365', '114', '148', '26', '22', '478', '94', '71', '320', '18', '192', '239', '75', '66', '80', '210', '468', '103', '244', '204', '255', '15', '278', '5', '2', '14', '83', '169', '382', '38', '358', '187', '138', '109', '345', '198', '28', '73', '177', '146', '82', '298', '143', '171', '27', '92', '119', '213', '435']
