0 ['246', '165', '229', '250', '146', '55', '193', '207', '204', '43', '77', '133', '25', '28', '76', '224', '90', '163', '155', '178', '129', '53', '215', '184', '226', '8']
4578 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4579 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4580 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4581 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4582 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4583 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4584 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4585 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4586 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4587 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4588 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '237', '84', '93', '243', '107', '171', '54', '63', '135', '182', '30', '20', '227', '11', '147', '118', '185']
4599 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '135', '182', '30', '227', '11', '147', '118', '20', '54', '85', '193', '3']
4600 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '135', '182', '30', '227', '11', '147', '118', '20', '54', '85', '193', '3']
4601 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '135', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '110']
4602 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '135', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133']
4603 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '135', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133']
4604 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133', '115']
4605 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133', '115']
4606 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133', '115']
4607 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133', '115']
4608 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133', '115']
4609 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133', '115']
4610 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '3', '29', '133', '115']
4611 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4612 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4613 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4614 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4615 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4616 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4617 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4618 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4619 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4620 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4621 ['159', '76', '123', '212', '102', '221', '73', '189', '39', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '85', '29', '133', '115', '43']
4632 ['159', '76', '123', '212', '102', '73', '189', '93', '243', '107', '171', '63', '182', '227', '11', '147', '118', '20', '54', '29', '133', '115', '43', '221', '175', '150']
4633 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '175', '102', '31', '211', '183', '141']
4634 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '175', '102', '31', '211', '183', '141']
4635 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '175', '102', '31', '211', '183', '141']
4636 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4637 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4638 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4639 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4640 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4641 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4642 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4643 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4644 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4645 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4646 ['159', '76', '123', '73', '189', '93', '243', '107', '171', '63', '227', '11', '147', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '141', '231']
4657 ['159', '123', '73', '189', '93', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '231', '64', '165', '76', '147']
4658 ['159', '123', '73', '189', '93', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '231', '64', '165', '76', '147']
4659 ['159', '123', '73', '189', '93', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '231', '64', '165', '76', '147']
4660 ['159', '123', '73', '189', '93', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '231', '64', '165', '76', '147']
4661 ['159', '123', '73', '189', '93', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '231', '64', '165', '76', '147']
4662 ['159', '123', '73', '189', '93', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '43', '221', '102', '31', '211', '183', '231', '64', '165', '76', '147']
4663 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '221', '102', '31', '211', '183', '231', '64', '76', '147', '43', '91', '159', '98']
4664 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '221', '102', '31', '211', '183', '231', '64', '76', '147', '43', '91', '159', '98']
4665 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '133', '115', '221', '102', '31', '211', '183', '231', '64', '76', '147', '43', '91', '159', '98']
4666 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '231', '64', '76', '147', '43', '91', '159', '133', '237']
4667 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '2']
4668 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '2']
4669 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '2']
4670 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '2']
4671 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4672 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4673 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4674 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4675 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4676 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4677 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4678 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4679 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4680 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4681 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '115', '221', '102', '31', '211', '183', '64', '76', '147', '43', '91', '159', '133', '237', '86']
4692 ['123', '73', '189', '243', '107', '171', '227', '11', '118', '20', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '6']
4693 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4694 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4695 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4696 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4697 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4698 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4699 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4700 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4701 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4702 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4703 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '64', '76', '147', '43', '91', '159', '133', '237', '86', '221', '142', '172', '20', '181']
4714 ['123', '73', '189', '243', '107', '227', '11', '118', '54', '102', '31', '211', '76', '147', '91', '159', '133', '86', '221', '172', '181', '20', '43', '63', '237', '114']
