0 ['244', '235', '51', '5', '191', '195', '76', '75', '230', '15', '137', '66', '81', '240', '102', '238', '90', '1', '25', '72', '44', '11', '8', '49', '31', '172']
4840 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4841 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4842 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4843 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4844 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4845 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4846 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4847 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4848 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4849 ['243', '189', '106', '123', '99', '230', '10', '143', '113', '160', '221', '60', '134', '253', '90', '178', '118', '152', '51', '73', '40', '19', '168', '234', '76', '67']
4860 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '84', '31', '117']
4861 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '84', '31', '117']
4862 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4863 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4864 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4865 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4866 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4867 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4868 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4869 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4870 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4871 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4872 ['243', '189', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '40', '19', '168', '76', '73', '234', '31', '117', '9']
4883 ['243', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '168', '76', '73', '234', '31', '9', '189', '21', '39', '158']
4884 ['243', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '168', '76', '73', '234', '31', '9', '189', '21', '39', '158']
4885 ['243', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '168', '76', '73', '234', '31', '9', '189', '21', '39', '158']
4886 ['243', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '168', '76', '73', '234', '31', '9', '189', '21', '39', '158']
4887 ['243', '106', '123', '99', '230', '143', '113', '160', '221', '60', '134', '253', '90', '178', '152', '51', '168', '76', '73', '234', '31', '9', '189', '21', '39', '158']
4888 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '119']
4889 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '119']
4890 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '119']
4891 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '119']
4892 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '119']
4893 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '119']
4894 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '119']
4895 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '118']
4896 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '118']
4897 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '234', '31', '189', '168', '25', '12', '250', '42', '159', '118']
4898 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4899 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4900 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4901 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4902 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4903 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4904 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4905 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4906 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4907 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4908 ['243', '106', '123', '99', '230', '143', '113', '221', '60', '134', '90', '178', '152', '51', '76', '73', '31', '189', '168', '25', '12', '250', '42', '159', '118', '235']
4919 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '76', '73', '189', '168', '25', '12', '250', '42', '159', '235', '63', '33', '113', '118', '20']
4920 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '76', '73', '189', '168', '25', '12', '250', '42', '159', '235', '63', '33', '113', '118', '20']
4921 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '28']
4922 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4923 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4924 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4925 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4926 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4927 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4928 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4929 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4930 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4931 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4932 ['243', '106', '123', '99', '230', '143', '221', '134', '90', '178', '51', '73', '189', '168', '250', '42', '159', '235', '63', '33', '113', '118', '20', '11', '77', '151']
4943 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4944 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4945 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4946 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4947 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4948 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4949 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4950 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4951 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4952 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4953 ['243', '106', '123', '99', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '77', '151', '82', '134', '180', '25', '237', '132']
4964 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4965 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4966 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4967 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4968 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4969 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4970 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4971 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4972 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4973 ['243', '106', '230', '143', '221', '90', '51', '73', '189', '168', '42', '159', '63', '33', '113', '11', '151', '82', '134', '237', '132', '25', '123', '102', '211', '251']
4984 ['243', '106', '230', '143', '221', '73', '189', '42', '159', '33', '113', '11', '82', '134', '237', '132', '25', '123', '102', '251', '59', '147', '165', '174', '94', '117']
4985 ['243', '106', '230', '221', '73', '189', '42', '159', '33', '113', '11', '82', '134', '237', '132', '25', '123', '102', '251', '59', '147', '165', '174', '94', '117', '142']
4986 ['243', '106', '230', '221', '73', '189', '42', '159', '33', '113', '11', '82', '134', '237', '132', '25', '123', '102', '251', '59', '147', '165', '174', '94', '117', '52']
