0 ['227', '46', '17', '204', '101', '51', '147', '81', '41', '219', '29', '22', '254', '13', '38', '176', '218', '148', '32', '237', '213', '229', '26', '44', '119', '50']
4648 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4649 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '52', '30']
4660 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4661 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4662 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4663 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4664 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4665 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4666 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4667 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4668 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4669 ['123', '10', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '34', '87', '227', '45', '53', '27']
4680 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4681 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4682 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4683 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4684 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4685 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4686 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4687 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4688 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4689 ['123', '107', '243', '159', '63', '102', '98', '146', '72', '113', '118', '76', '237', '169', '221', '182', '189', '135', '21', '87', '227', '53', '42', '29', '11', '36']
4700 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4701 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4702 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4703 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4704 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4705 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4706 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4707 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4708 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4709 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4710 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '182', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '214', '173']
4721 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '173', '182', '46']
4722 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '173', '182', '46']
4723 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '173', '182', '46']
4724 ['123', '107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '87', '227', '147', '11', '52', '29', '66', '40', '98', '173', '182', '46']
4725 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '66', '40', '98', '173', '182', '123', '88', '59']
4726 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '66', '40', '98', '173', '182', '123', '88', '59']
4727 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '66', '40', '98', '173', '182', '123', '88', '59']
4728 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4729 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4730 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4731 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4732 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4733 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4734 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4735 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4736 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4737 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4738 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '21', '227', '147', '11', '52', '29', '40', '98', '173', '182', '123', '88', '59', '166']
4749 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '147', '11', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '203']
4750 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '147', '11', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '232']
4751 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '147', '11', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '232']
4752 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '147', '11', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '232']
4753 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '147', '11', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '232']
4754 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '147', '11', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '232']
4755 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '147', '11', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '232']
4756 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4757 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4758 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4759 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4760 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4761 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4762 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4763 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4764 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4765 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4766 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '221', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '80', '147', '9', '88']
4777 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4778 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4779 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4780 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4781 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4782 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4783 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4784 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4785 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4786 ['107', '243', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '171', '50', '147', '9', '88', '221', '252']
4797 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
4798 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
4799 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
4800 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
4801 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
4802 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
4803 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
4804 ['107', '159', '102', '72', '113', '118', '76', '237', '189', '135', '227', '29', '40', '98', '182', '123', '19', '61', '50', '147', '9', '88', '221', '213', '243', '161']
