0 ['171', '1171', '1104', '477', '1004', '982', '777', '821', '162', '778', '383', '323', '621', '1179', '658', '391', '521', '30', '26', '417', '152', '329', '254', '655', '929', '955', '466', '14', '506', '431', '772', '580', '306', '659', '353', '694', '731', '822', '78', '337', '618', '483', '526', '1074', '1033', '261', '232', '264', '798', '307', '281', '510', '1189', '509', '342', '1048', '109', '692', '28', '944', '304', '574', '1115', '18', '478', '1092', '228', '942', '1043', '305', '520', '1154', '243', '1019', '1101', '819', '581', '1084', '148', '381', '1072', '544', '1075', '1080', '114', '721', '642', '527', '149', '652', '77', '1132', '461', '300', '722', '189', '457', '601', '1113', '456', '284', '188', '1037', '536', '301', '460', '873', '1093', '135', '1124', '367', '1148', '27', '501', '1006', '507', '352', '430', '609']
4635 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '78', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '648', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '376', '477', '544', '172', '229', '145', '510']
4636 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '78', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '648', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '376', '477', '544', '172', '229', '145', '510']
4637 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '78', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '648', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '376', '477', '544', '172', '229', '145', '510']
4638 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '78', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '648', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '376', '477', '544', '172', '229', '145', '510']
4639 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '78', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '648', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '376', '477', '544', '172', '229', '145', '510']
4640 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '78', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '648', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '376', '477', '544', '172', '229', '145', '510']
4641 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '78', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '648', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '376', '477', '544', '172', '229', '145', '510']
4652 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4653 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4654 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4655 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4656 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4657 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4658 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4659 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4660 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4661 ['171', '151', '79', '273', '219', '290', '295', '82', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '104', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '784']
4672 ['171', '151', '79', '273', '219', '290', '295', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '82', '551', '516']
4673 ['171', '151', '79', '273', '219', '290', '295', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '82', '551', '516']
4674 ['171', '151', '79', '273', '219', '290', '295', '266', '496', '73', '240', '114', '69', '3', '36', '309', '101', '53', '548', '331', '472', '286', '66', '640', '102', '337', '262', '4', '187', '359', '154', '249', '49', '168', '460', '117', '161', '12', '45', '35', '51', '322', '47', '378', '196', '355', '98', '448', '321', '198', '305', '357', '31', '60', '159', '50', '43', '163', '30', '17', '110', '77', '89', '251', '44', '71', '258', '280', '253', '74', '61', '439', '248', '484', '123', '451', '264', '340', '367', '381', '48', '14', '106', '588', '13', '135', '90', '191', '176', '289', '218', '57', '136', '609', '555', '308', '174', '323', '574', '188', '238', '384', '742', '454', '68', '86', '0', '212', '477', '544', '172', '229', '145', '510', '648', '78', '82', '551', '516']
