0 ['331', '110', '711', '951', '373', '913', '206', '706', '774', '139', '850', '440', '1098', '507', '397', '72', '143', '45', '1046', '378', '239', '374', '354', '660', '405', '372', '226', '323', '461', '655', '728', '192', '155', '366', '103', '756', '455', '1150', '417', '450', '623', '43', '1147', '780', '1167', '703', '684', '273', '1034', '414', '318', '59', '295', '884', '272', '6', '171', '562', '536', '243', '661', '917', '304', '47', '813', '401', '720', '55', '883', '979', '1091', '950', '1013', '64', '877', '1087', '888', '233', '240', '697', '131', '428', '663', '289', '935', '1182', '334', '27', '949', '193', '122', '552', '490', '380', '678', '341', '477', '934', '642', '657', '1088', '1058', '1099', '687', '574', '1076', '895', '457', '465', '786', '747', '1092', '1027', '361', '638', '224', '527', '891', '528']
4304 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4305 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4306 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4307 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4308 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4309 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4310 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '516', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '12', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '550', '467', '74', '588', '66', '796', '555', '13', '117', '220', '434']
4311 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4312 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4313 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4314 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4315 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4316 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4317 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4318 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4319 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4320 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4321 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '74', '588', '66', '796', '555', '13', '117', '220', '1019', '12', '454', '106']
4332 ['381', '114', '304', '17', '102', '253', '331', '35', '0', '131', '219', '78', '196', '127', '264', '57', '101', '49', '2', '496', '290', '43', '123', '456', '448', '355', '336', '484', '161', '472', '295', '82', '374', '135', '168', '197', '574', '188', '159', '251', '640', '51', '30', '174', '245', '4', '151', '357', '73', '171', '48', '451', '60', '378', '69', '309', '99', '609', '31', '337', '122', '248', '308', '315', '286', '240', '90', '346', '317', '548', '688', '771', '176', '14', '238', '211', '249', '342', '47', '71', '322', '202', '50', '273', '45', '172', '191', '340', '192', '110', '86', '79', '89', '44', '651', '280', '163', '53', '351', '289', '323', '499', '591', '883', '411', '187', '467', '588', '66', '796', '555', '13', '117', '220', '12', '106', '74', '550', '228']
