0 ['40', '60', '331', '197', '602', '666', '1028', '385', '541', '588', '308', '757', '110', '395', '699', '1080', '321', '983', '37', '921', '1006', '335', '937', '1142', '133', '805', '1085', '1150', '604', '915', '360', '715', '474', '1133', '1145', '199', '375', '1051', '653', '758', '406', '350', '402', '978', '720', '639', '306', '1153', '231', '496', '1026', '569', '276', '218', '1132', '52', '17', '649', '1125', '687', '247', '80', '342', '1044', '885', '799', '230', '1189', '319', '1115', '50', '356', '890', '968', '877', '89', '1163', '543', '58', '54', '760', '1146', '204', '679', '793', '515', '533', '1111', '822', '859', '761', '634', '692', '727', '240', '464', '1097', '394', '1061', '958', '74', '425', '820', '546', '971', '307', '509', '848', '1190', '345', '690', '1099', '147', '654', '592', '560', '830', '667', '113']
3575 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '266', '651', '86', '510', '251', '174', '496', '90', '991', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103']
3576 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '266', '651', '86', '510', '251', '174', '496', '90', '991', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103']
3587 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3588 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3589 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3590 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3591 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3592 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3593 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3594 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '23', '434']
3595 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '314', '229']
3596 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '314', '229']
3597 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '314', '229']
3598 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '314', '229']
3599 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '314', '229']
3600 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '289', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '314', '229']
3601 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '229', '289', '647']
3602 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '229', '289', '647']
3603 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '229', '289', '647']
3604 ['79', '66', '295', '77', '45', '176', '357', '219', '151', '30', '69', '136', '50', '135', '106', '159', '2', '4', '378', '101', '14', '588', '12', '0', '323', '13', '172', '305', '451', '384', '48', '273', '196', '244', '123', '249', '192', '61', '331', '49', '248', '53', '43', '17', '258', '477', '355', '456', '253', '835', '574', '448', '104', '262', '93', '71', '431', '934', '44', '47', '290', '286', '641', '73', '742', '89', '102', '60', '644', '374', '99', '161', '308', '264', '3', '185', '280', '245', '322', '100', '351', '168', '74', '1162', '188', '651', '86', '510', '251', '174', '496', '90', '238', '337', '353', '171', '977', '117', '482', '154', '315', '78', '240', '236', '643', '35', '548', '191', '544', '350', '31', '110', '472', '57', '321', '103', '229', '289', '647']
