0 ['403', '435', '1028', '1087', '59', '111', '570', '442', '49', '236', '395', '1016', '571', '33', '785', '949', '563', '715', '60', '1137', '845', '1091', '511', '999', '157', '85', '865', '174', '782', '986', '985', '839', '205', '43', '744', '661', '727', '800', '542', '676', '597', '1127', '1069', '961', '431', '445', '302', '547', '1059', '755', '12', '1154', '432', '535', '130', '657', '249', '227', '1155', '311', '87', '660', '835', '669', '679', '797', '56', '551', '1105', '1061', '1012', '730', '936', '940', '204', '987', '869', '603', '489', '306', '1174', '981', '720', '368', '251', '112', '761', '1148', '221', '197', '328', '343', '807', '68', '1074', '1182', '814', '113', '718', '529', '253', '1117', '577', '39', '682', '629', '783', '878', '316', '1181', '738', '246', '675', '996', '213', '480', '613', '995', '499']
3382 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3383 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3384 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '496', '61', '135', '218', '101', '168', '286', '472', '280', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '315', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '448', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '149', '13', '584', '137']
3395 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3396 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3397 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3398 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3399 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3400 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3401 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3402 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3403 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3404 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '240', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '384', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '534', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '57', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '584']
3415 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '384', '240', '259', '57', '1090']
3416 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '384', '240', '259', '57', '1090']
3417 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '384', '240', '259', '57', '1090']
3418 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '384', '240', '259', '57', '1090']
3419 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '384', '240', '259', '57', '1090']
3420 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '384', '240', '259', '57', '1090']
3421 ['359', '117', '17', '337', '77', '49', '174', '342', '482', '264', '290', '48', '251', '865', '30', '82', '0', '79', '258', '998', '248', '69', '2', '997', '12', '196', '61', '135', '218', '101', '168', '286', '472', '192', '78', '176', '347', '309', '322', '421', '92', '4', '47', '742', '253', '423', '53', '640', '123', '285', '355', '51', '60', '249', '50', '751', '31', '378', '439', '159', '171', '35', '163', '74', '305', '185', '451', '648', '161', '45', '289', '89', '308', '589', '71', '544', '548', '771', '374', '201', '136', '106', '339', '335', '609', '197', '358', '110', '99', '781', '3', '43', '44', '484', '66', '1158', '104', '14', '323', '454', '1064', '86', '172', '266', '295', '191', '219', '13', '137', '280', '149', '496', '448', '315', '384', '240', '259', '57', '1090']
