0 ['909', '127', '669', '94', '86', '314', '244', '761', '1089', '11', '1126', '700', '459', '892', '684', '395', '1017', '917', '371', '1106', '1058', '722', '74', '958', '62', '107', '1152', '629', '333', '327', '972', '3', '210', '397', '533', '1153', '857', '992', '745', '451', '994', '935', '494', '223', '1001', '813', '1059', '768', '844', '96', '949', '1056', '175', '682', '1010', '945', '59', '54', '940', '320', '660', '204', '382', '609', '245', '639', '76', '679', '774', '931', '809', '901', '1161', '1025', '167', '496', '454', '947', '573', '897', '416', '323', '645', '401', '823', '433', '128', '827', '642', '364', '263', '203', '49', '1030', '18', '186', '858', '367', '1028', '149', '488', '213', '794', '729', '646', '744', '411', '48', '286', '220', '276', '593', '757', '413', '1129', '1072', '843', '983', '33']
4941 ['448', '151', '384', '188', '48', '79', '89', '544', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '654', '146']
4942 ['448', '151', '384', '188', '48', '79', '89', '544', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '654', '146']
4943 ['448', '151', '384', '188', '48', '79', '89', '544', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '654', '146']
4944 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4945 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4946 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4947 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4948 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4949 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4950 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4951 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4952 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4953 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4954 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '60', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '174', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '8', '1153']
4965 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '1153', '60', '174', '556']
4966 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '1153', '60', '174', '556']
4967 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '1153', '60', '174', '556']
4968 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '1153', '60', '174', '556']
4969 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '1153', '60', '174', '556']
4970 ['448', '151', '384', '188', '48', '79', '89', '359', '78', '69', '454', '289', '3', '357', '171', '308', '253', '609', '286', '248', '472', '244', '30', '309', '273', '496', '53', '31', '159', '315', '574', '77', '0', '61', '71', '249', '51', '14', '219', '49', '12', '90', '66', '484', '290', '135', '74', '258', '266', '225', '640', '176', '17', '44', '771', '321', '101', '102', '136', '168', '110', '4', '378', '57', '99', '172', '482', '342', '337', '86', '304', '35', '295', '282', '161', '264', '196', '229', '323', '104', '50', '192', '588', '117', '67', '240', '43', '451', '251', '73', '2', '36', '123', '355', '191', '374', '238', '322', '45', '218', '262', '442', '6', '211', '548', '381', '13', '584', '432', '132', '145', '648', '185', '301', '544', '1153', '60', '174', '556']
