0 ['851', '573', '163', '902', '24', '360', '119', '150', '336', '1000', '432', '562', '426', '578', '212', '484', '726', '805', '402', '539', '342', '964', '1055', '472', '946', '661', '765', '403', '898', '322', '812', '522', '615', '782', '1044', '860', '445', '623', '800', '695', '1073', '919', '501', '1118', '584', '752', '337', '1082', '470', '335', '61', '925', '10', '568', '1090', '387', '537', '1165', '787', '1131', '462', '1008', '791', '852', '594', '272', '237', '520', '773', '740', '430', '146', '1140', '779', '458', '586', '185', '400', '373', '436', '653', '1079', '269', '355', '1049', '1177', '44', '275', '1160', '916', '368', '728', '235', '942', '890', '884', '238', '952', '446', '763', '989', '371', '616', '708', '1026', '417', '627', '16', '114', '903', '1061', '293', '739', '815', '1023', '1113', '179', '819', '703']
3221 ['322', '454', '48', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '613', '232']
3222 ['322', '454', '48', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '613', '232']
3223 ['322', '454', '48', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '613', '232']
3224 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3225 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3226 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3227 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3228 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3229 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3230 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3231 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3232 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3233 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3234 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '472', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '853', '23', '232', '48', '554']
3245 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '232', '48', '472', '679', '669', '450']
3246 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '232', '48', '472', '679', '669', '450']
3247 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '232', '48', '472', '679', '669', '450']
3248 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '232', '48', '472', '679', '669', '450']
3249 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '232', '48', '472', '679', '669', '450']
3250 ['322', '454', '188', '159', '286', '74', '45', '69', '12', '60', '50', '264', '221', '496', '273', '161', '640', '16', '381', '588', '51', '110', '86', '70', '176', '32', '17', '248', '196', '90', '355', '151', '574', '251', '266', '253', '43', '36', '648', '448', '308', '101', '73', '374', '78', '359', '323', '0', '337', '102', '342', '79', '219', '66', '192', '460', '609', '304', '123', '666', '40', '197', '71', '249', '99', '2', '363', '258', '340', '3', '295', '13', '37', '49', '185', '635', '225', '174', '218', '35', '132', '771', '240', '136', '658', '290', '33', '781', '14', '82', '117', '897', '764', '855', '548', '654', '61', '259', '544', '451', '77', '518', '135', '309', '4', '68', '100', '378', '53', '31', '482', '983', '357', '232', '48', '472', '679', '669', '450']
