0 ['297', '183', '293', '278', '283', '205', '33', '68', '117', '155', '299', '309', '157', '245', '73', '72', '120', '324', '47', '86', '50', '106', '163', '69', '187', '173', '131', '102', '71', '315', '145', '204', '143']
4342 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4343 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4344 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4345 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4346 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4347 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '56', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '121']
4358 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4359 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4360 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4361 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4362 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4363 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4364 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4365 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4366 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4367 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '243']
4378 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '140']
4379 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '140']
4380 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '140']
4381 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '140']
4382 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '312', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '140']
4383 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4384 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4385 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4386 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4387 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4388 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4389 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4390 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4391 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4392 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4393 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '100', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99']
4404 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4405 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4406 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4407 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4408 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4409 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4410 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4411 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4412 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4413 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '0', '90', '44', '111', '8', '39', '212', '257', '151', '260', '82', '25', '56', '312', '99', '122']
4424 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4425 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4426 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4427 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4428 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4429 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4430 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4431 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4432 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4433 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '260', '82', '25', '56', '312', '99', '122', '141', '257', '30']
4444 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4445 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4446 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4447 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4448 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4449 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4450 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4451 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4452 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '254', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '176', '175']
4453 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4454 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4455 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4456 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4457 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4458 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4459 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4460 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4461 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4462 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4463 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '39', '151', '82', '25', '56', '312', '99', '122', '257', '260', '175', '254', '0']
4474 ['200', '326', '229', '64', '165', '216', '146', '12', '108', '66', '181', '67', '117', '81', '7', '46', '90', '44', '111', '8', '151', '25', '56', '312', '99', '122', '257', '260', '254', '0', '39', '175', '236']
