0 ['100', '8', '173', '60', '293', '174', '200', '48', '112', '303', '167', '29', '226', '159', '198', '265', '274', '40', '134', '162', '0', '260', '67', '32', '204', '252', '192', '227', '321', '279', '302', '12', '283']
3986 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3987 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3988 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3989 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3990 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3991 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3992 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
3993 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '100', '108', '67', '66', '257', '81', '122', '46', '212', '312', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247']
4004 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4005 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4006 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4007 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4008 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4009 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4010 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4011 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4012 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4013 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '200', '141', '39', '90', '146', '247', '312', '79']
4024 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4025 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4026 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4027 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4028 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4029 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4030 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4031 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4032 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4033 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '151', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '142']
4044 ['229', '117', '7', '260', '326', '44', '12', '254', '181', '56', '111', '216', '108', '67', '66', '257', '81', '122', '46', '212', '64', '165', '25', '8', '141', '39', '90', '146', '247', '312', '200', '151', '21']
4045 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4046 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4047 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4048 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4049 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4050 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4051 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4052 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4053 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4054 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4055 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '96']
4066 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4067 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4068 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4069 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4070 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4071 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4072 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4073 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4074 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4075 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '103']
4086 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '141', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '2']
4087 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4088 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4089 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4090 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4091 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4092 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4093 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4094 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4095 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4096 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4097 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '96']
4108 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4109 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4110 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4111 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4112 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4113 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4114 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4115 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
4116 ['229', '117', '7', '260', '326', '44', '12', '254', '56', '111', '108', '66', '257', '81', '122', '46', '212', '64', '165', '8', '39', '90', '146', '247', '312', '200', '151', '181', '216', '25', '67', '141', '136']
