0 ['164', '100', '252', '317', '312', '169', '13', '223', '247', '50', '318', '109', '79', '255', '85', '215', '221', '96', '7', '136', '195', '227', '254', '135', '113', '126', '40', '296', '61', '133', '146', '94', '307']
4189 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4190 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4191 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4192 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4193 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4194 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4195 ['146', '56', '165', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '67', '25', '46', '8', '12', '151', '181', '0', '257', '82', '66', '99', '111', '216', '39', '64', '104', '200', '326', '330']
4206 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '187']
4207 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '187']
4208 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4209 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4210 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4211 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4212 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4213 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4214 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4215 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4216 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4217 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4218 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '243', '67', '122', '100']
4229 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4230 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4231 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4232 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4233 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4234 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4235 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4236 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4237 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4238 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '82', '66', '111', '216', '39', '64', '200', '326', '99', '165', '67', '122', '100', '141']
4249 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4250 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4251 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4252 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4253 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4254 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4255 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4256 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4257 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4258 ['146', '56', '254', '260', '108', '90', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96']
4269 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4270 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4271 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4272 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4273 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4274 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4275 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4276 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4277 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4278 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '66', '111', '216', '64', '200', '326', '99', '165', '67', '122', '100', '141', '39', '96', '108', '3']
4289 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4290 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4291 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4292 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4293 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4294 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4295 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4296 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4297 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4298 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '88']
4309 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4310 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4311 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4312 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4313 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4314 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4315 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4316 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4317 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4318 ['146', '56', '254', '260', '44', '312', '7', '81', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '326', '99', '165', '67', '122', '100', '141', '39', '108', '243', '66', '200', '76']
4329 ['146', '56', '254', '260', '44', '312', '7', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '99', '165', '67', '122', '100', '141', '108', '243', '66', '200', '39', '81', '326', '159']
4330 ['146', '56', '254', '260', '44', '312', '7', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '99', '165', '67', '122', '100', '141', '108', '243', '66', '200', '39', '81', '326', '159']
4331 ['146', '56', '254', '260', '44', '312', '7', '229', '117', '25', '46', '8', '12', '151', '181', '257', '111', '216', '64', '99', '165', '67', '122', '100', '141', '108', '243', '66', '200', '39', '81', '326', '159']
