0 ['225', '241', '230', '152', '245', '67', '145', '195', '105', '179', '182', '161', '61', '157', '68', '104', '24', '187', '97', '39', '95', '189', '211', '25', '120']
4067 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4068 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4069 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4070 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4071 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4072 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4073 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4074 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4075 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4076 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '250']
4087 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4088 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4089 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4090 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4091 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4092 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4093 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4094 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4095 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4096 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '188', '168', '12', '104', '232', '199', '219', '53', '113', '172', '178', '184', '182', '169', '180']
4107 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '168', '12', '104', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '161', '224']
4108 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '168', '12', '104', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '161', '224']
4109 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '168', '12', '104', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '161', '224']
4110 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '168', '12', '104', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '161', '224']
4111 ['14', '6', '237', '72', '66', '189', '4', '187', '40', '176', '168', '12', '104', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '161', '224']
4112 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4113 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4114 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4115 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4116 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4117 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4118 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4119 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4120 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4121 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4122 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '224', '140', '104', '228']
4133 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4134 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4135 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4136 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4137 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4138 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4139 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4140 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4141 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4142 ['14', '6', '237', '72', '66', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '178', '184', '182', '169', '219', '140', '104', '228', '171']
4153 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4154 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4155 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4156 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4157 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4158 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4159 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4160 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4161 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4162 ['14', '237', '72', '189', '4', '40', '176', '168', '12', '232', '199', '53', '113', '172', '184', '182', '169', '219', '140', '104', '228', '66', '178', '6', '188']
4173 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4174 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4175 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4176 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4177 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4178 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4179 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4180 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4181 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4182 ['14', '237', '189', '4', '40', '176', '168', '232', '199', '53', '172', '184', '169', '219', '140', '66', '178', '6', '188', '12', '113', '182', '67', '236', '75']
4193 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '140', '178', '6', '12', '113', '182', '236', '168', '53', '66', '205', '154', '250']
4194 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '140', '178', '6', '12', '113', '182', '236', '168', '53', '66', '205', '154', '250']
4195 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '140', '178', '6', '12', '113', '182', '236', '168', '53', '66', '205', '154', '250']
4196 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '140', '178', '6', '12', '113', '182', '236', '168', '53', '66', '205', '154', '250']
4197 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '140', '6', '12', '113', '182', '236', '168', '53', '66', '205', '250', '178', '231']
4198 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '140', '6', '12', '113', '182', '236', '168', '53', '66', '205', '250', '178', '231']
4199 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '140', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230']
4200 ['14', '237', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '130']
4201 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '130', '192']
4202 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '130', '192']
4203 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '130', '218']
4204 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '130', '218']
4205 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '130', '218']
4206 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '130', '218']
4207 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4208 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4209 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4210 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4211 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4212 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4213 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4214 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4215 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '218', '104']
4216 ['14', '189', '4', '40', '176', '232', '199', '172', '184', '169', '219', '6', '12', '113', '182', '236', '168', '53', '66', '205', '178', '231', '230', '17', '186']
