0 ['166', '168', '173', '94', '167', '123', '161', '1', '14', '194', '162', '170', '26', '68', '245', '63', '133', '196', '92', '232', '115', '5', '137', '118', '112']
4260 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4261 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4262 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4263 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4264 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4265 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4266 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4267 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4268 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4269 ['171', '4', '238', '235', '40', '199', '233', '20', '119', '247', '104', '6', '72', '113', '18', '121', '168', '53', '28', '66', '177', '22', '173', '184', '152']
4280 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '168', '53', '177', '22', '173', '66', '104', '28', '238', '184', '248']
4281 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '168', '53', '177', '22', '173', '66', '104', '28', '238', '184', '248']
4282 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '168', '53', '177', '22', '173', '66', '104', '28', '238', '184', '248']
4283 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '168', '53', '177', '22', '173', '66', '104', '28', '238', '184', '248']
4284 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '168', '53', '177', '22', '173', '66', '104', '28', '238', '184', '248']
4285 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4286 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4287 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4288 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4289 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4290 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4291 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4292 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4293 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4294 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4295 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '113', '18', '121', '53', '177', '22', '173', '66', '104', '28', '238', '184', '168', '203']
4306 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4307 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4308 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4309 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4310 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4311 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4312 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4313 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4314 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4315 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4316 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '184', '168', '113', '53', '136']
4327 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '6', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '245']
4328 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '250']
4329 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '250']
4330 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4331 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4332 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4333 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4334 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4335 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4336 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4337 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4338 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4339 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4340 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '121', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '209']
4351 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4352 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4353 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4354 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4355 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4356 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4357 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4358 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4359 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4360 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '18', '177', '22', '173', '66', '104', '28', '238', '168', '113', '53', '184', '6', '121', '167']
4371 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4372 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4373 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4374 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4375 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4376 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4377 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4378 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4379 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4380 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '113', '53', '184', '6', '121', '167', '182', '209']
4391 ['171', '4', '235', '40', '199', '233', '20', '119', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '136']
4392 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4393 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4394 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4395 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4396 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4397 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4398 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4399 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4400 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4401 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4402 ['171', '4', '235', '40', '199', '233', '20', '247', '72', '177', '22', '173', '66', '28', '238', '168', '53', '184', '6', '121', '182', '113', '167', '119', '26']
4413 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4414 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4415 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4416 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4417 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4418 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4419 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4420 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4421 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
4422 ['171', '4', '235', '199', '233', '20', '72', '177', '22', '173', '66', '28', '238', '168', '184', '6', '121', '182', '113', '119', '40', '167', '53', '247', '137']
