0 ['4', '23', '237', '9', '166', '64', '29', '137', '116', '196', '71', '103', '180', '91', '118', '121', '79', '48', '175', '11', '134', '158', '227', '150', '7']
3992 ['20', '6', '232', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '72', '190', '184', '121', '28']
3993 ['20', '6', '232', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '72', '190', '184', '121', '28']
3994 ['20', '6', '232', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '72', '190', '184', '121', '28']
4005 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4006 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4007 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4008 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4009 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4010 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4011 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4012 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4013 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4014 ['20', '6', '236', '4', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '171', '238', '119', '190', '184', '121', '232', '72', '95']
4025 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '140']
4026 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4027 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4028 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4029 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4030 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4031 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4032 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4033 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4034 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4035 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4036 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '14', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '135']
4047 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4048 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4049 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4050 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4051 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4052 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4053 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4054 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4055 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4056 ['236', '168', '113', '173', '104', '177', '182', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '232', '72', '171', '20', '4', '6', '14', '12']
4067 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4068 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4069 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4070 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4071 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4072 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4073 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4074 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4075 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4076 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4077 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '238', '119', '190', '184', '121', '72', '171', '20', '4', '6', '14', '232', '104', '182', '234']
4088 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '20', '4', '14', '232', '104', '182', '238', '6', '249']
4089 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '20', '4', '14', '232', '104', '182', '238', '6', '249']
4090 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '20', '4', '14', '232', '104', '182', '238', '6', '249']
4091 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '20', '4', '14', '232', '104', '182', '238', '6', '249']
4092 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '20', '4', '14', '232', '104', '182', '238', '6', '249']
4093 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '20', '4', '14', '232', '104', '182', '238', '6', '249']
4094 ['236', '168', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '20', '4', '14', '232', '104', '182', '238', '6', '249']
4095 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4096 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4097 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4098 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4099 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4100 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4101 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4102 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4103 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4104 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4105 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '12']
4116 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4117 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4118 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4119 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4120 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4121 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4122 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4123 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4124 ['236', '113', '173', '177', '199', '66', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '238', '6', '20', '168', '4', '161']
4125 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4126 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4127 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4128 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4129 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4130 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4131 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4132 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4133 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4134 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4135 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '12']
4146 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
4147 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
4148 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
4149 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
4150 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
4151 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
4152 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
4153 ['236', '113', '173', '177', '199', '22', '40', '53', '119', '190', '184', '121', '72', '171', '14', '232', '104', '182', '6', '20', '168', '4', '66', '238', '28']
