0 ['192', '124', '152', '73', '242', '68', '98', '74', '233', '109', '244', '173', '158', '218', '97', '200', '208', '80', '40', '185', '41', '16', '138', '106', '176']
4006 ['66', '234', '168', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '20', '4', '137', '209', '238', '18', '169', '104']
4007 ['66', '234', '168', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '20', '4', '137', '209', '238', '18', '169', '104']
4008 ['66', '234', '168', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '20', '4', '137', '209', '238', '18', '169', '104']
4019 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4020 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4021 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4022 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4023 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4024 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4025 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4026 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4027 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4028 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '14', '199', '22', '53', '178', '184', '185', '4', '209', '238', '18', '169', '137', '168', '20', '236']
4039 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4040 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4041 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4042 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4043 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4044 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4045 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4046 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4047 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4048 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '238', '169', '137', '168', '20', '14', '18', '135']
4059 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4060 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4061 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4062 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4063 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4064 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4065 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4066 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4067 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4068 ['66', '234', '113', '12', '59', '40', '6', '233', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '18', '135', '168', '238', '140']
4079 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4080 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4081 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4082 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4083 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4084 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4085 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4086 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4087 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4088 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '53', '178', '184', '185', '4', '209', '169', '20', '14', '135', '168', '238', '233', '18', '103']
4099 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4100 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4101 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4102 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4103 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4104 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4105 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4106 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4107 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4108 ['66', '234', '113', '12', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '233', '18', '169', '53', '217']
4119 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '18', '235', '12', '248']
4120 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '18', '235', '12', '248']
4121 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '18', '235', '12', '248']
4122 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '18', '235', '12', '248']
4123 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '18', '235', '12', '248']
4124 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4125 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4126 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4127 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4128 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4129 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4130 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4131 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4132 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4133 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4134 ['66', '234', '113', '59', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '238', '169', '53', '235', '12', '18', '136']
4145 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4146 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4147 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4148 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4149 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4150 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4151 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4152 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4153 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4154 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '222']
4165 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4166 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4167 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4168 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4169 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4170 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4171 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4172 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4173 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4174 ['66', '234', '113', '40', '6', '176', '199', '22', '178', '184', '185', '4', '209', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '95']
4185 ['66', '234', '40', '6', '176', '199', '22', '178', '184', '185', '4', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '68', '189', '222']
4186 ['66', '234', '40', '6', '176', '199', '22', '178', '184', '185', '4', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '68', '189', '222']
4187 ['66', '234', '40', '6', '176', '199', '22', '178', '184', '185', '4', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '68', '189', '222']
4188 ['66', '234', '40', '6', '176', '199', '22', '178', '184', '185', '4', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '68', '189', '222']
4189 ['66', '234', '40', '6', '176', '199', '22', '178', '184', '185', '4', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '68', '189', '222']
4190 ['66', '234', '40', '6', '176', '199', '22', '178', '184', '185', '4', '20', '14', '135', '168', '169', '53', '235', '12', '18', '136', '59', '68', '189', '222']
