0 ['185', '7', '9', '123', '93', '48', '232', '78', '169', '117', '251', '58', '180', '163', '144', '124', '81', '237', '223', '101', '100', '167', '5', '228', '208']
3803 ['168', '238', '235', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '180']
3804 ['168', '238', '235', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '180']
3805 ['168', '238', '235', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '180']
3806 ['168', '238', '235', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '180']
3807 ['168', '238', '235', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '180']
3808 ['168', '238', '235', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '180']
3809 ['168', '238', '235', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '180']
3810 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3811 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3812 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3813 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3814 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3815 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3816 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3817 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3818 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3819 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3820 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '26']
3831 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '19']
3832 ['168', '238', '196', '18', '66', '0', '40', '22', '6', '20', '28', '234', '203', '72', '2', '12', '4', '14', '104', '184', '171', '53', '247', '235', '19']
3833 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '247', '235', '234', '184', '22', '196', '8']
3834 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '247', '235', '234', '184', '22', '196', '8']
3835 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '247', '235', '234', '184', '22', '196', '8']
3836 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '247', '235', '234', '184', '22', '196', '8']
3837 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '247', '235', '234', '184', '22', '196', '8']
3838 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '247', '235', '234', '184', '22', '196', '8']
3839 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '247', '235', '234', '184', '22', '196', '8']
3840 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '234', '184', '22', '196', '247', '136']
3841 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '234', '184', '22', '196', '247', '136']
3842 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '234', '184', '22', '196', '247', '136']
3843 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '234', '184', '22', '196', '247', '136']
3844 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '234', '184', '22', '196', '247', '136']
3845 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3846 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3847 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3848 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3849 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3850 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3851 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3852 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3853 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3854 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3855 ['168', '238', '18', '66', '0', '40', '6', '20', '28', '203', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '59']
3866 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '18', '203', '40', '28', '140']
3867 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '18', '203', '40', '28', '140']
3868 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '18', '203', '40', '28', '140']
3869 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '18', '203', '40', '28', '140']
3870 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '18', '203', '40', '28', '140']
3871 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '18', '203', '40', '28', '140']
3872 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '235', '184', '22', '196', '247', '234', '18', '203', '40', '28', '140']
3873 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '189']
3874 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '189']
3875 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3876 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3877 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3878 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3879 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3880 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3881 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3882 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3883 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3884 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3885 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '120']
3896 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3897 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3898 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3899 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3900 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3901 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3902 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3903 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3904 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3905 ['168', '238', '66', '0', '6', '20', '72', '2', '12', '4', '14', '104', '171', '53', '184', '22', '196', '247', '234', '18', '203', '40', '28', '235', '209']
3916 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3917 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3918 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3919 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3920 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3921 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3922 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3923 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3924 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3925 ['168', '238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '28', '235', '247', '12', '106']
3936 ['238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '123']
3937 ['238', '66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '123']
3938 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3939 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3940 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3941 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3942 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3943 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3944 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3945 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3946 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3947 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3948 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '40', '235', '247', '12', '168', '28', '238', '114']
3959 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '235', '247', '28', '238', '40', '168', '12', '136']
3960 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '235', '247', '28', '238', '40', '168', '12', '137']
3961 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '235', '247', '28', '238', '40', '168', '12', '137']
3962 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '235', '247', '28', '238', '40', '168', '12', '137']
3963 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '235', '247', '28', '238', '40', '168', '12', '137']
3964 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '235', '247', '28', '238', '40', '168', '12', '137']
3965 ['66', '0', '6', '20', '72', '2', '4', '14', '104', '171', '53', '184', '22', '196', '234', '18', '203', '235', '247', '28', '238', '40', '168', '12', '137']
