0 ['993', '2493', '1298', '1810', '1477', '1398', '1092', '67', '1614', '1537', '1097', '1003', '217', '535', '1528', '1380', '2030', '329', '1489', '63', '938', '2395', '770', '1872', '714', '1749', '155', '2322', '991', '1863', '542', '1066', '2330', '1580', '1891', '1666', '944', '367', '872', '2250', '1491', '103', '605', '1711', '1516', '1412', '890', '1014', '267', '2454', '1952', '1139', '312', '225', '156', '1365', '1387', '1577', '2349', '1347', '1878', '1768', '570', '551', '159', '1116', '1180', '1290', '421', '1307', '371', '498', '2046', '2327', '2301', '301', '1080', '1959', '1025', '1557', '1622', '587', '493', '749', '2017', '2091', '2308', '1281', '324', '1053', '717', '377', '2110', '1258', '1737', '1637', '2041', '524', '2387', '1894']
3916 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
3917 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
3918 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
3919 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
3920 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
3921 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
3922 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '181', '535', '1507', '219', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874']
3923 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409']
3924 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409']
3925 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409']
3926 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2263', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409']
3927 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3928 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3929 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3930 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3931 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3932 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3933 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3934 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3935 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '2287', '256', '733', '2249', '914', '2463', '248', '1040', '1817', '2257', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287']
3936 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '256', '914', '248', '1040', '1817', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287', '1269', '1682', '2011', '1705', '1357']
3937 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '256', '914', '248', '1040', '1817', '298', '35', '213', '1671', '2004', '1577', '1890', '874', '1968', '702', '409', '1287', '1269', '1682', '2011', '1705', '1357']
3938 ['114', '55', '18', '27', '413', '164', '559', '262', '84', '707', '81', '85', '119', '290', '512', '243', '189', '193', '70', '520', '211', '4', '9', '43', '814', '196', '80', '209', '107', '229', '639', '1822', '88', '155', '469', '414', '100', '3', '420', '1301', '524', '205', '8', '953', '314', '15', '144', '590', '901', '1529', '1107', '854', '75', '305', '30', '1126', '93', '136', '461', '1629', '176', '72', '7', '259', '111', '44', '672', '1584', '137', '11', '10', '48', '153', '535', '98', '1015', '95', '751', '256', '914', '248', '1040', '1817', '298', '35', '213', '2004', '1577', '1890', '874', '1968', '702', '409', '1287', '1269', '1682', '2011', '1705', '1357', '737']
