0 ['2255', '1617', '1396', '608', '1137', '2002', '1213', '1109', '411', '1080', '631', '0', '2191', '2186', '2325', '1333', '881', '210', '1446', '1559', '1352', '73', '1197', '1806', '2377', '377', '1030', '473', '383', '2290', '246', '425', '477', '1824', '1055', '1177', '63', '1022', '2171', '2055', '1758', '1342', '1429', '2245', '1720', '2235', '1286', '466', '1336', '205', '1271', '953', '833', '2495', '1907', '1124', '1290', '1751', '2201', '2287', '474', '343', '1456', '1354', '1417', '893', '528', '2008', '684', '1346', '2030', '888', '584', '837', '755', '2133', '175', '1116', '912', '1399', '1760', '13', '1989', '530', '831', '1561', '812', '1857', '1674', '2432', '2387', '540', '1920', '2004', '289', '7', '422', '1986', '762', '1462']
3434 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3435 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3436 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3437 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '1844', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762']
3448 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3449 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3450 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3451 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3452 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3453 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3454 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3455 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3456 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3457 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '800', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '89', '242', '1423', '1788', '71', '38', '2438', '607', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '2143']
3468 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '1704', '89', '800', '2024']
3469 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '1704', '89', '800', '2024']
3470 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '2024', '85']
3471 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '2024', '85']
3472 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '85', '40']
3473 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '85', '40']
3474 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '85', '40']
3475 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '85', '40']
3476 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '85', '40']
3477 ['7', '9', '274', '3', '84', '237', '847', '54', '77', '309', '293', '27', '142', '20', '94', '117', '75', '72', '490', '125', '1', '56', '240', '44', '22', '46', '453', '337', '222', '955', '99', '228', '112', '70', '83', '114', '983', '346', '466', '944', '276', '5', '1378', '105', '177', '485', '909', '140', '446', '1422', '530', '567', '561', '196', '122', '21', '12', '461', '58', '153', '406', '793', '252', '149', '59', '1193', '87', '30', '127', '198', '64', '284', '18', '1537', '792', '139', '242', '1423', '1788', '71', '38', '2438', '475', '65', '397', '15', '325', '110', '378', '1243', '0', '664', '470', '543', '278', '762', '89', '800', '85', '40']
