0 ['1776', '1343', '673', '1548', '2416', '2450', '2044', '1218', '1323', '860', '565', '633', '2343', '2477', '1346', '2265', '1137', '1469', '1112', '1792', '1003', '427', '438', '349', '1588', '920', '1554', '852', '1856', '1131', '455', '1532', '1603', '2435', '1592', '277', '142', '2264', '1159', '530', '1805', '1316', '1252', '1842', '1249', '1944', '152', '417', '1722', '1420', '1757', '2441', '1808', '800', '1012', '1654', '1913', '671', '1090', '1940', '583', '715', '842', '917', '599', '1476', '2108', '745', '2033', '764', '2256', '1124', '965', '1745', '629', '652', '812', '945', '1081', '637', '1208', '1107', '1635', '831', '1958', '1106', '2282', '234', '114', '1580', '1551', '1643', '122', '1016', '1436', '1391', '184', '924', '1860', '1425']
3592 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3593 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3594 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3595 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3596 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3597 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3598 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3599 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '75', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '552']
3610 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '973', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454']
3611 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3612 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3613 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3614 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3615 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3616 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3617 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3618 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3619 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3620 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3621 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '1000', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '14', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '608', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '1978', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137']
3632 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137', '608', '2396', '751', '98']
3633 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137', '608', '2396', '751', '98']
3634 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137', '608', '2396', '751', '98']
3635 ['1107', '284', '11', '172', '36', '9', '41', '898', '2', '194', '38', '16', '12', '221', '122', '209', '1030', '15', '1822', '5', '46', '70', '290', '55', '413', '43', '914', '136', '421', '1180', '331', '54', '110', '1626', '128', '681', '1301', '17', '548', '177', '398', '311', '44', '685', '1033', '1214', '34', '155', '71', '1160', '10', '1910', '82', '524', '716', '958', '773', '675', '590', '1601', '266', '80', '60', '180', '1346', '1350', '1730', '1083', '45', '1208', '511', '1385', '48', '84', '427', '443', '205', '1112', '1138', '4', '509', '8', '1183', '560', '1853', '247', '1468', '611', '1287', '250', '149', '230', '18', '1529', '1454', '137', '608', '2396', '751', '98']
