0 ['1799', '215', '2096', '2030', '1233', '2019', '1561', '2498', '2213', '147', '558', '157', '1700', '313', '2342', '1000', '1433', '1400', '983', '321', '2269', '649', '102', '640', '744', '949', '1851', '791', '89', '1941', '2426', '1878', '1860', '921', '870', '2272', '288', '51', '582', '1712', '2406', '124', '214', '2481', '962', '324', '1988', '2152', '2395', '1707', '1600', '257', '1307', '1836', '901', '1025', '2227', '1837', '941', '770', '1682', '1251', '1585', '1928', '1058', '85', '1927', '603', '685', '986', '2386', '1365', '2095', '798', '1858', '2093', '1717', '1695', '1521', '1539', '365', '71', '2256', '604', '1802', '734', '384', '663', '790', '972', '242', '1856', '126', '1946', '120', '100', '1448', '1428', '1514', '1911']
4727 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '2100']
4728 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '422']
4729 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '422']
4730 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '422']
4731 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4732 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4733 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4734 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4735 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4736 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4737 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4738 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4739 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4740 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4741 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '795', '122', '512', '2332', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849']
4752 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '1085']
4753 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '1085']
4754 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '1085']
4755 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '1085']
4756 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '1085']
4757 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '1085']
4758 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '101']
4759 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '101']
4760 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '101']
4761 ['9', '524', '11', '221', '21', '5', '15', '27', '149', '20', '44', '70', '1177', '36', '171', '72', '401', '161', '18', '84', '94', '75', '290', '1', '77', '155', '559', '314', '8', '205', '503', '82', '96', '43', '4', '12', '1178', '311', '99', '193', '81', '2362', '1544', '168', '122', '512', '262', '723', '751', '2', '56', '252', '1367', '2404', '30', '7', '711', '510', '409', '1136', '38', '822', '932', '1340', '1474', '2499', '852', '2178', '649', '58', '413', '80', '1137', '45', '2468', '164', '1620', '1250', '106', '211', '716', '2437', '421', '55', '19', '1180', '1832', '243', '54', '1930', '110', '1603', '450', '1326', '98', '1273', '719', '849', '2045', '101']
